Re
0.2877452792473832
0.3945559099920064
0.5705976135869458
0.8038882156378444
1.0498286907954917
1.2549788731410458
1.386321366320827
1.4400183216368054
1.4320396828486708
1.3851033603739304
1.3198449097572444
1.2510945584192774
1.1875609743905662
1.1330731609294833
1.088152143080057
1.0513777335184042
1.0205094043537892
0.9935218045440997
0.9695475644330656
0.949122674594908
0.9325379100431075
0.9161438569204323
0.8905588631432859
0.8470578047382735
0.7887389456287968
0.7311017307054177
0.6884153519440528
0.661120862241747
0.6376357405071867
0.611381309447394
0.5901216052424485
0.5827113367674248
0.587205727229855
0.5930708573113259
0.5899858163406463
0.5744939820699295
0.5499430103739185
0.5221829572512162
0.49595017291847376
0.4737326393260717
0.45619334842439757
0.44294893315734163
0.43315881648019794
0.4258529606872604
0.42008182754258916
0.414976474146895
0.4097751266567331
0.403844393431839
0.39670421885808094
0.38805377100364263
0.37778928175719867
0.3660041062445233
0.3529653099778582
0.33906798436472696
0.3247752528140333
0.3105557978185986
0.29683046235936267
0.28393573319699544
0.2721066573774128
0.26147705565637097
0.2520920616257215
0.24392726145455101
0.2369094986642772
0.23093594274235812
0.2258896178890381
0.2216508556093019
0.2181049465854917
0.21514666980522212
0.2126824878163267
0.21063113773361783
0.20892321219311655
0.20750017274765892
0.20631310173781342
0.20532138974188274
0.20449147558842784
0.20379570071515288
