deaths,new cases,total cases
8.428571428571429,130.42857142857142,1357.142857142857
8.530941044055476,142.57675248743425,1508.452903319089
8.69903541640655,139.29828170769525,1646.393498852838
8.926825376548194,137.228010398439,1782.222145727389
9.213457449632655,140.38653259108764,1923.7134282260165
9.56186105307369,149.1355482875455,2076.7754092474984
9.978022807245683,162.99548816796454,2246.296315166186
10.470642478939109,181.51326846280998,2436.695353628489
11.05100605133969,204.3132518593976,2652.0578172597047
11.73303402030012,231.4706165928605,2896.7294795934017
12.533668379970774,263.2183711206549,3175.428208046526
13.473195329718306,299.78483872669955,3493.0857948867406
14.575571390482526,341.20067358181535,3854.6198738309304
15.868597061244218,387.8959881619953,4265.350369619693
17.385401968563443,441.5703686785923,4733.112567525837
19.16609991131814,503.80428898780417,5267.252089732137
21.259318600798963,575.939181078013,5878.387780237684
23.72411334644164,660.7515429392862,6580.364241812628
26.63364719625689,761.0375011170786,7390.160544326249
30.07855800984985,881.1934198543108,8329.535779668111
34.17247779646498,1023.9887621483134,9422.969985589989
39.05421194217762,1191.1388205768108,10695.641957971653
44.8909545431607,1383.7747857944044,12173.506758778107
51.882194997470975,1603.134930071557,13884.174759127136
60.26138689036938,1846.673443433631,15850.766287494362
70.2936696384735,2108.370751724532,18088.844919383282
82.26970366867758,2379.7098516711785,20603.77369376981
96.4985791689464,2651.424229041002,23391.451232698226
113.30107149632714,2919.052236618353,26444.7373330679
133.01026398143318,3178.1604894021966,29753.64082125741
155.96132316402154,3422.2162366839175,33299.19352837848
182.48886849073793,3649.547023436309,37064.23250257151
212.9199219691974,3856.8851695923872,41026.161706875784
247.57388805769722,4043.618717832203,45165.32356421217
286.7508849870379,4205.708197780046,49454.3087651668
330.7260227031111,4344.135176666254,53869.057966653236
379.7564587472997,4462.246185873627,58392.85338252321
434.05736669015045,4544.413480657017,62981.87696914275
493.7766811433027,4592.599296614529,67601.02329820272
559.0099095284423,4609.720444262798,72221.53924956282
629.7987153669011,4601.998794576099,76821.95453564255
706.1274965601978,4566.385497295286,81372.79460811772
787.9106361550422,4502.469916948831,85845.46692684418
874.9941975081703,4414.024422606733,90217.34549108807
967.1617094775614,4306.153600729899,94470.68176556201
1064.152001614635,4187.220452017262,98599.0793017604
1165.67089620437,4062.264235288025,102599.03706500391
1271.4050844307358,3938.4818089482164,106475.30683500363
