Re
1.3691047677357249
1.3567903838879614
1.3359964050978836
1.318786276452977
1.3079342260922695
1.299891717581796
1.2930808663445326
1.2820983200805396
1.278154691010894
1.2717323229127322
1.262329023690444
1.2411481822791814
1.2399504001621928
1.2432974640694943
1.2511751690792339
1.2557851264904591
1.2815193675135388
1.3022952246367898
1.3457349038008612
1.3639764832459396
1.3771173066663984
1.3833694872489803
1.3758760541286543
1.3492965561207944
1.3014504649197796
1.2375008304583737
1.1610980226386904
1.0932113915209414
1.0177583604956542
0.9501294511798377
0.8831858444963754
0.8280795976921371
0.7671040098972637
0.7149218443965752
0.6724396219354101
0.6249318936641499
0.5717186722062562
0.53404670358782
0.49520046158439246
0.4601891477970145
0.4257007584617476
0.3920756738745841
0.3614791845644234
0.3385054397573255
0.3182728086967422
0.30207567271889174
0.28963848743908793
0.2803209465303559
0.27276540799141547
0.2667753142377497
0.26166459748908305
0.25721460095387283
0.2533767742569448
0.25008487487525416
0.24695292813365913
0.24415780574130735
0.24178346676181517
0.2398360611972849
0.23850959091103535
0.23758848339199823
0.2371440360643035
0.2378597441049202
0.23920379428429542
0.24002990300334368
0.2405090490969637
0.24023851092857207
0.23945122725149107
0.23820309594468364
0.23651273614623441
0.2348635662748282
0.23408208337170383
0.2338698232469404
0.23410254591747182
0.2330072522544573
0.23144357362753076
0.2311849735406667
