deaths,new cases,total cases
12.943211864938348,13.729397528708091,488.5661625498906
16.018861316670154,24.997131257423916,525.4647803164553
18.59112327141156,12.988664594520856,524.9237836120883
21.084418575850577,11.13147915302875,548.2326842519687
23.495774904327845,32.88567808543462,592.2013454720145
26.966337129006206,84.1296189372705,686.4125914908946
30.06631667234251,109.60366787635132,805.4272645981982
32.65219887174317,89.48534226869788,903.6189238982042
38.00970645376037,66.85502232253748,978.3149637229508
43.28231956890886,66.73605531758665,1052.2407218206208
48.47061553518142,80.91613897420746,1140.2446038471535
53.574984562086684,95.45661221780017,1242.9295658731135
57.310093143034464,98.54567764894614,1348.454291481059
61.24840550779845,47.87280805441105,1402.7921455736505
64.6763878215861,59.62932306161497,1469.257123755524
68.59353704632849,83.37186935217915,1561.0821194676682
72.85531481807084,74.53882222663788,1645.3172793556005
77.03151588233777,94.28928968603941,1749.544524873956
81.12118520074364,112.9902187810942,1871.9988303751452
84.26662843728809,521.5781684987597,2402.9793823456857
88.75265958452655,251.6485390232234,2663.894399042125
95.00888454218693,285.78425028227275,2956.5739221014082
97.46666990529411,283.4357175196229,3245.081625518156
99.84324614673824,320.7356364289536,3570.1725541907363
102.14121514511135,329.67438325495743,3904.245669121854
104.36260220691656,339.07905050743295,4247.993946309667
110.36667246410252,2.2394902343849026,4254.371733036824
115.72737288991993,301.71437337318423,4560.28341674339
