Re
3.1615932805561346
3.0925268541582174
3.014483793631181
2.943236002823816
2.8373900511663193
2.7682014115476967
2.654124842456731
2.5131609640907766
2.339928788016486
2.146843711930609
1.9694798634969772
1.8099040720441544
1.6480805026760112
1.5356004963706813
1.4272099903911792
1.3333147083608594
1.2459458745080432
1.1675093601028188
1.0970001903995739
1.034234546152113
0.9747041369957128
0.9195423636109346
0.8680736363124169
0.8208758307160944
0.777031570256564
0.7369294199607859
0.7022177744427205
0.6680224319978099
0.6366689173016333
0.6074856853161342
0.5810319662174045
0.5555775762364128
0.531728105571271
0.5082595860931853
0.4880655472581712
0.4687772543630329
0.4517974787462382
0.4363765371363951
0.4222482548792691
0.409282192194555
0.397355562201307
0.38629894174555623
0.37594815552695965
0.36559527137018166
0.35589154602170964
0.3467230178974078
0.3385149402474249
0.3305970677457009
0.32292563138886776
0.31498999914076764
0.3082049060057698
0.3015573771534662
0.2956814529835359
0.28992421551710984
0.28468922288888837
0.27972553731351724
0.2755493043408763
0.271459447138214
0.2676456011261849
0.26398884577969556
0.2606702474548793
0.2575456208312414
0.2546694328203616
0.2519810987287745
0.24945968019108009
0.2470527384496641
0.24485906096877388
0.24262254140868494
0.24047897660634
0.23848980098534275
0.2365712847678162
0.2348479831318331
0.2332968420234891
0.23183083357279163
0.23046285681508308
0.2290952987310535
