deaths,new cases,total cases
35.0,5.0,2857.0
35.00521575950535,5.729834177771898,2863.154154247125
35.01385547734244,6.333954210292672,2869.7657790210187
35.02600082028451,7.39051372637774,2877.6378820643567
35.042143332966965,9.059046407234389,2887.476649138513
35.06308941608878,11.39604684330681,2899.9841001265995
35.08992083400244,14.490172907162586,2915.9547018712697
35.12400575518821,18.411644246940867,2936.2560087355487
35.16696584647689,23.196615416349204,2961.7726504769757
35.22062095121643,28.801735551159258,2993.3084657944187
35.286900676270974,35.127020640528805,3031.537303006967
35.367785473865986,42.127211016534694,3077.112526427558
35.46527759460941,49.73178081626394,3130.601858935753
35.58134840237149,57.78855827076749,3192.394501448137
35.717852891118966,66.24008002692871,3262.817784718162
35.87663117117998,75.15574519206913,3342.394029910445
36.05950934449494,84.52169792237889,3431.5669663451845
36.26825770478458,94.20162763502861,3530.582368703787
36.504557023493206,104.16109563963136,3639.7057518647775
36.76998925115147,114.29070296309567,3759.0501679542485
37.06601548449825,124.54085607094095,3888.708230156512
37.39397487582217,134.8129720912831,4028.6605624700574
37.7550464069873,144.99894635950096,4178.764352421083
38.15022861292805,154.993264926859,4338.776180648572
38.58031889055848,164.69275509331118,4508.346281406848
39.04590386336228,174.01217191223012,4687.052878166634
39.54736017778306,182.9031620166263,4874.438492175304
40.08487502268511,191.37282782697878,5070.081631150567
40.658478445474,199.3846074250796,5273.515880196027
41.26801348926179,206.87054459067173,5484.175232992878
41.91313795725401,213.7823462696411,5701.463176659595
42.59332870952045,220.10400276587163,5924.775329602819
43.30790591754048,225.82826648907852,6153.516869009957
44.05602527946669,230.90330594625956,6387.013589387668
44.83667228388184,235.27964722902703,6624.541004455452
45.64865999954895,238.97422513873119,6865.413594655344
46.49068432619671,242.03463149680329,7109.031245880851
47.361345322304004,244.53850005726625,7354.866222672115
48.259194932462776,246.56892372079372,7602.488161564318
49.182752741926066,248.15057693811463,7851.463703863818
50.13051822453073,249.3434880091748,8101.433663267071
51.10099108839174,250.18556047607333,8352.067296693402
52.09267859215267,250.7078001561795,8603.062533698143
53.10411258234846,250.9703235716141,8854.187186123117
54.13383442184559,250.88608812201971,9105.060578015315
55.180361192280856,250.4509637851929,9355.32238332957
56.242203578349766,249.68694875229335,9604.652971380745
57.31787946867592,248.63304809792535,9852.782657657552
