deaths,new cases,total cases
1.5487880432927028,17.53353634727293,15.472647708107615
1.7906363601169417,51.66801778522685,36.955857855966315
2.0420002518730556,64.51514042317913,102.37060018085322
2.3014536224840185,88.91270724617328,192.32166799186052
2.7104561435218812,111.9634256648421,305.4352745686301
2.9819335209167903,140.32317319762936,446.99915937106016
3.114579750605813,141.11713834512534,589.4295710626084
2.8214249394913935,146.88161402758305,737.685336007693
2.8155581656711774,125.314709536518,864.4234361369727
2.6672748104360267,87.79405454091105,953.6688892693401
2.2326636859043276,87.58240240412474,1042.7149080008367
1.6535966233285535,69.96358541309505,1114.152822136166
1.3577231542377035,118.36465710376393,1234.002010320597
1.0584667392329976,140.63399316522325,1376.1271552242706
0.8978817389714209,161.33706854770065,1538.9602673260488
0.4466518836891993,181.31868354644584,1721.7730979970147
0.010192697801770123,232.57372860217654,1955.8283624225623
0.1875704772810991,284.24216844598914,2241.5463612203785
0.5146339874513899,312.8826818023396,2555.8969820582406
0.8490548845687016,373.073591400492,2930.424986034608
1.191321331343886,452.5434275546961,3384.4173761876664
1.8276018187358147,549.0059377025725,3934.8700021506393
3.186887384697414,645.8886354613414,4582.201211574928
5.126707593158017,720.0480636568889,5303.6869132833035
7.361703506211768,830.0439609485065,6135.163674888807
10.03505032176919,1033.4419816881218,7170.017549337672
13.004172479588718,1132.3633164887506,8303.774158129756
16.69788809137475,1286.1070666898804,9591.256082345704
