Re
4.4563271243648845
4.131632774931206
3.800869121303489
3.4737787432689955
3.1592603092723217
2.864404210380422
2.5939910196186715
2.3504679487407145
2.1342785080996665
1.9443684055953316
1.7787138158864557
1.6347759515537996
1.5098428691913126
1.4012585760657914
1.3065590629797779
1.2235403412369885
1.1502813592754868
1.085139568247186
1.0267315706896765
0.9739068689589276
0.925719504043526
0.8814002172477327
0.8403304273154077
0.8020185450391233
0.7660787441917825
0.732212124004084
0.7001901339135663
0.6698401220228727
0.6410328772755081
0.6136720427883608
0.5876852770222092
0.5630170305421904
0.539622792498853
0.5174646470820448
0.4965079699026113
0.4767190900166444
0.45806374606593353
0.44050617438980827
0.4240086816817289
0.4085315730724285
0.3940333266007945
0.380470925267259
0.3678002769919788
0.3559766699684373
0.3449552256427151
0.3346913237056629
0.3251409831408719
0.31626119075493353
0.3080101740412482
0.30034761903313834
0.2932348363165245
0.28663487989547687
0.28051262439142793
0.2748348063191205
0.2695700350861766
0.26468877903645294
0.2601633313952194
0.2559677604451984
0.2520778477142033
0.24847101741921654
0.24512625990805892
0.2420240513795952
0.23914627175200284
0.2364761221871757
0.23399804346642045
0.23169763614516722
0.2295615831884985
0.22757757560055913
0.22573424140494025
0.22402107820566458
0.22242838945547927
0.2209472244761443
0.21956932221104802
0.21828705864090855
0.21709339775602068
0.21598184595132003
