deaths,new cases,total cases
6589.0,186.0,403205.0
6589.896912835702,197.40829145961496,403412.8452996079
6591.266025907664,177.36352759226108,403581.2120220865
6592.947981215286,153.26662716477935,403722.2472980993
6594.829076437576,133.09166704233192,403844.79727507435
6596.8309300033525,120.93520002661626,403958.80240369
6598.9134528112445,119.29907632223255,404076.34098659817
6601.074060898701,133.9819932864468,404215.9560071012
6603.3638554457275,173.6769582374493,404407.20668190235
6605.879384308369,235.48998130650543,404672.2140798691
6608.708793084903,301.6612573170871,405007.5872923518
6611.87269317784,347.9666581078388,405381.1737917784
6615.317361885415,377.00120044136213,405773.51064100454
6618.978442184469,395.22490457354945,406178.7889948884
6622.784453286529,404.30134422533706,406588.17669450573
6626.66929858419,409.9533469924187,407001.01493635256
6630.58248552983,416.6071774214392,407420.55146565026
6634.492980301944,429.7457592137992,407856.1733830468
6638.3905836045615,454.2087264423039,408321.410408472
6642.287673994726,497.85876804099775,408839.16516628483
6646.219921113391,564.3237516037387,409434.88261522085
6650.237556980676,655.4168510175793,410133.8767253798
6654.397467696035,761.870074367903,410948.3268332954
6658.7452561139835,872.2284629027346,411875.6804775825
6663.3107675636265,974.2247475592847,412902.0778965868
6668.102770297222,1059.020126166892,414004.94447416335
6673.115102648215,1127.590031351026,415168.0162839555
6678.333117631163,1177.4453562607107,416371.9301135075
6683.735304073994,1214.6554167403585,417605.8612985547
6689.302731414403,1245.5871049125635,418867.28243832575
6695.02154436645,1278.2937174743042,420161.6080392552
6700.88637975533,1317.1085758044032,421497.70515994175
6706.898620919441,1364.5123524606754,422885.1442128056
6713.065638947666,1418.7906295786452,424330.813659848
6719.396216011144,1476.8117471799164,425836.353658703
6725.90124589567,1542.1008653047788,427410.5497624933
6732.597294169381,1622.4668878593313,429071.9793743251
6739.50558290713,1705.0648086043054,430818.88413469197
6746.640994615127,1786.0504826244023,432645.47309544525
6754.0182735633125,1872.0049554484294,434559.7558597839
6761.655877574575,1966.8488467054556,436573.23863990715
6769.575188637495,2070.5510531356194,438695.0200548847
6777.797805217021,2176.007544539821,440923.8459241987
6786.338889958288,2265.3599056551348,443236.1204295387
6795.200521412666,2338.4549875403122,445612.08267460496
6804.378932765002,2390.7777226828866,448030.75875397254
6813.8608108783765,2422.866958504208,450471.18102668587
6823.628506620887,2444.473022472077,452926.89281646616
