deaths,new cases,total cases
11.191621377702177,728.7507061015513,2056.126898188144
16.758939887784436,410.5772397703572,2473.4133369624033
22.371458782161426,248.35684447428957,2234.022543979867
31.180879477972667,1273.3579802769827,971.5529654008569
39.76619547344035,1011.520067536324,28.98046453174902
48.2793257270032,1036.9700740972053,1057.052947547345
58.44515826987117,874.7462701146442,1925.0795259690494
71.70115140358666,1337.7049749916928,3254.923193571274
85.19550905176038,988.4393441203238,4233.468550445628
98.50363074459983,87.09528035870017,4309.367969296465
113.9132319235132,1067.3749010718677,3229.2034717136994
130.14040810884126,1036.732147630871,2179.066212934209
146.61452234040826,378.7795445640959,1786.4660088915261
163.33749362124763,582.935543755586,1191.3212962150574
179.8846011182386,408.54857534259963,772.412893541099
198.25904041463855,435.3095240898265,326.25202587561216
217.74752857181193,492.35835480925016,178.28868644143222
234.63588392571182,102.36242083254228,89.17656322941184
251.92290764069548,1.4068485894322293,102.4662886208971
269.0348532746166,703.585883957463,821.9680621848674
284.6831656341419,891.5125542533281,1730.14526330214
299.86477727737747,1255.9278528023763,3003.215987167845
316.71936734900646,396.90467427161184,3417.453377922182
335.24383324983046,500.9161134343799,3935.8263704642886
354.5777698328002,876.6335280409958,4830.108141507837
373.4318025326538,835.698510258283,5684.084344909468
392.65884374340294,845.4227871861349,6548.605676633189
413.2536788224752,492.55039308937967,7061.502637790341
