Re
4.8635241978158135
3.1678035136410423
1.9931014324778884
1.378873115009496
1.080068295355928
0.943969078726888
0.8985849216171584
0.9086393014240941
0.9516117911770281
1.0066030472698293
1.0509872070667774
1.0626120127647505
1.025277837861441
0.935346051936907
0.8064900094080603
0.6664530627778638
0.5430825451958425
0.45068312766664287
0.3890608704540347
0.35126865321584705
0.33004609498691084
0.3200971541799741
0.31804070182977645
0.3217511099432844
0.32975904583400334
0.340855423194678
0.35389096264041353
0.3677303654513483
0.3813046736916392
0.3936989930459177
0.40422416778850345
0.41244628172841885
0.4181731153683943
0.42141150184340564
0.4223127084236738
0.4211191164852981
0.4181196314389381
0.41361637358444925
0.4079021677792466
0.4012469333829247
0.3938907149870787
0.38604128561229
0.37787466061514474
0.36953729605936353
0.3611491249377268
0.35280688164072055
0.3445873813345833
0.33655056976742503
0.32874225639918403
0.32119650400754124
0.3139376830351266
0.3069822170748361
0.3003400542080929
0.2940159000973539
0.2880102477958012
0.28232023537360706
0.27694035884442325
0.2718630638573636
0.26707923598320266
0.2625786062294618
0.2583500856350545
0.2543820404757636
0.25066251768769454
0.24717942851469754
0.24392069706851072
0.2408743794067662
0.23802875784680083
0.23537241449899826
0.23289428738550616
0.2305837120021215
0.22843045074893858
0.22642471230116942
0.22455716267989997
0.2228189295228129
0.221201600828922
0.2196972192638103
