Re
0.20103464304622548
0.2029921791168688
0.20920303678949342
0.23066707931367092
0.3119232462503131
0.6197518996686796
1.4414997241711203
2.2532547273868473
2.043033868504923
1.3069052920088975
0.8200463443619479
0.6068623574032358
0.5288004495421348
0.5171935201350333
0.5469610429459701
0.6094664847097849
0.7004257016092796
0.814271439960595
0.9418596762942675
1.0708823561241592
1.1882145111129325
1.282736742715415
1.3472753444586985
1.3791494834200277
1.3796060639648131
1.352703079916224
1.304096996207943
1.2399859925249146
1.1663108870363204
1.088234094781359
1.0098738785922183
0.9342453483125928
0.8633461494190366
0.7983240310746276
0.7396736153519139
0.6874256404177201
0.6413082227204627
0.6008726287733686
0.5655844326016503
0.534885228334321
0.50823146388482
0.48511668128202223
0.46508240563448716
0.4477216979116747
0.43267825586794884
0.41964303559374716
0.4083496807582313
0.39856956077377137
0.3901068887840281
0.3827941743446133
0.37648812935688014
0.37106606366036743
0.3664227595276935
0.3624677896608312
0.3591232322948764
0.3563217341397651
0.3540048735235474
0.35212178002792455
0.3506279717823574
0.3494843766372573
0.34865650826558725
0.3481137726087998
0.34782888393517375
0.34777737310740453
0.34793717347031006
0.3482882721482509
0.34881241655790013
0.34949286758841824
0.350314192286874
0.3512620899838965
0.35232324680467775
0.35348521428327573
0.3547363084175067
0.35606552602411545
0.3574624757992785
0.3589173218122765
