Re
1.3213336817003938
1.30001448313566
1.2821595080999728
1.2837907523227303
1.2868155881143457
1.258792798139306
1.2299030419970176
1.2072589476128064
1.185164606602112
1.1607957487655682
1.123885838394713
1.0825726728292244
1.058599589787421
1.0365573113988782
1.0097467484070208
0.9838982529897471
0.9565225790263494
0.9313674357470829
0.9072057054935982
0.8820975773081339
0.8578915526463282
0.8385938144236442
0.8196280543146897
0.8018653802356468
0.7793981643882626
0.7528300109706494
0.7235288568323743
0.6926385381058854
0.6634528845055105
0.6433767151378629
0.6264035392088223
0.6094075902417309
0.5941487196130247
0.5788676816845688
0.562562075558217
0.546451153755904
0.5295544316979923
0.5132774984877062
0.49855287505418416
0.4840990620046921
0.46982138278683766
0.45590520511502275
0.4425700094163173
0.4298783278658221
0.41761460774963377
0.4051988554358156
0.39512421092012073
0.38508108302924526
0.3758179737215984
0.36713213759493435
0.3585196325983363
0.3488354312833474
0.3398088177594225
0.3318055188898779
0.32430387447817877
0.3169539072167787
0.3097953193213569
0.3031612004621276
0.29708472039869005
0.2910906854665471
0.2853829746444444
0.2802494668225949
0.2756768193044243
0.2714301086052992
0.26708875151310507
0.2630553784339451
0.25937433337627946
0.25138030087239105
0.247666538655656
0.2444069838355375
0.2415023199681661
0.23898529100266216
0.2362976880846553
0.23386373577592257
0.23470476163543777
0.2330012881982104
