deaths,new cases,total cases
25.434584107613773,149.5261966926655,1737.0264488111716
32.09526978842405,51.0447639134095,1674.496013453463
40.048907549713476,1506.496721775342,154.92989291693084
49.45737528000609,1490.890808572778,1350.7446786644869
58.76848097412949,1443.396579528805,2811.113588913344
68.2878137292173,1468.4401094416226,4299.032730089268
79.32115041101133,1470.707839676893,5791.29139687377
90.74534703057361,1402.1103250163605,7216.53498360049
101.43675839492789,1475.416318908019,8716.41309805261
112.4140396816656,23.79676214436131,8718.13822050416
122.98110650122908,42.42142158184424,8702.452533351025
131.5841158283256,66.39840323286808,8663.62078376161
141.52550317106943,47.63825972718405,8644.149625399383
150.53551235614577,126.91064986164474,8545.930673049064
160.62927727865463,136.5157152626689,8438.434300187044
172.2494760022346,139.01093319922165,8328.476546941558
184.40911220394992,134.5336677151936,8222.872623075265
197.6915439470904,261.81717098144145,7989.733594005927
213.25060836706325,219.89095499511222,7798.327328572981
227.95357759221224,278.24351500050716,7548.3957751204725
241.5245852730477,343.7435037713308,7233.989667495014
254.5457667785413,334.51659143624533,6930.009792592144
264.74107710457974,659.0763518636179,6301.25288218772
281.26167763170815,354.2055370612004,5976.631157698343
295.97172431019135,592.2700383899589,5413.011368539417
308.0199212195039,838.6481343879082,4602.088293206412
326.98261318836376,196.8292756041526,4432.141766822897
348.0062638073796,55.47989327875007,4401.839052029885
