Re
2.4937417479501804
2.0297214617698307
1.6717589684348413
1.4025728795306407
1.2031242473353159
1.0565694024684078
0.9494859499136503
0.8717401674338299
0.8158773439749694
0.776457355392097
0.7494899390624699
0.7320010877093828
0.7217161144361388
0.7168329503035207
0.7158594165602759
0.7174913358400532
0.7205113479103835
0.7236913845873738
0.725687988649921
0.7249364606056945
0.7195915357041529
0.707648302406692
0.6875069328134591
0.6593157858647585
0.627118335039333
0.6007419386461731
0.5944273884717658
0.6139046408966329
0.6124994321856208
0.48393527345125725
0.2997309219896813
0.22173889349988563
0.20690979959745529
0.2066894225995499
0.21449198932745586
0.23494007902566064
0.2683130155089335
0.30396610144440006
0.3277706199114186
0.3329822069993452
0.3225535630411054
0.30398848421887553
0.28395073850068725
0.26619553217792286
0.2519934324228751
0.24124330879318023
0.2333301304253132
0.2275729294423115
0.22339491085228685
0.22035764517771345
0.21814432801961178
0.21653115443676185
0.21536113592913247
0.21452393362146477
0.2139414199585726
0.21355768576124654
0.2133322227425986
0.21323528935010433
0.21324475259764938
0.21334392229480556
0.21352005326204723
0.21376329937411584
0.2140659753719516
0.21442203004633992
0.21482666586507299
0.21527606098659074
0.21576716353251568
0.21629753736318136
0.21686524492812068
0.21746875710962454
0.21810688295770156
0.21877871426252715
0.2194835813703852
0.2202210176304864
0.22099073058588894
0.22179257851296333
