deaths,new cases,total cases
5.142857142857143,40.857142857142854,389.0
5.1804351304330325,44.75632621608407,436.5116911990764
5.243225439088711,44.72649303448916,481.1837341852495
5.331234269158994,47.527382656763315,529.7146508527005
5.449077391713817,56.48637890635938,590.050422012126
5.6073765474839306,74.47005244626548,672.626940408757
5.8251927548505185,105.15758254319613,791.8795724577099
6.134060067790057,154.38022580919488,969.005604683047
6.583298387888662,224.29464062521438,1227.1578588101415
7.229446628756486,291.0236779810795,1553.5240714549202
8.104989909203493,326.1237950199625,1900.2786668072033
9.216236164077362,343.8259365523153,2253.809632926541
10.56295740340405,339.65568889323544,2593.1963263984944
12.12705002615916,324.03225094045223,2909.5435642705665
13.895072853325047,313.43909692538284,3216.82008984879
15.867863718351876,315.69405601743125,3532.446031956051
18.061013736151324,331.07566737471586,3870.224674760941
20.501186450269465,356.9906910830424,4239.441437010361
23.223647877078513,391.37351606484106,4647.415898066569
26.26926576013632,428.3937970156564,5094.346393281587
29.676701586516675,463.5706928729865,5575.747991916426
33.48079900106313,495.15674968048705,6087.033492634224
37.71222484722521,522.6220475718173,6623.747484431424
42.39720929795769,545.694769595795,7181.3527966210895
47.55708284500951,564.2473314696307,7755.255763193999
53.20786116886221,578.1426826187475,8340.738166872035
59.35982959187391,587.5209604896,8933.309092544941
66.0177937815232,592.7151327149644,9528.955319359755
73.18133999225927,594.2141400733126,10124.20215776423
80.8454542970039,592.5918316230967,10716.216288014493
89.0010529492137,588.3067954774071,11302.58569772736
97.63537930927114,581.861691549118,11881.38288033869
106.73272296051474,573.7532436821722,12451.202185873108
116.27500560731333,564.4491707674104,13011.080992753294
126.24233798349714,554.2329070317795,13560.269399570407
136.61334776117315,543.4825634867008,14098.405231816643
147.3659710503885,532.6082277599417,14625.565795083134
158.47812776583496,521.8407967608429,15142.017797362269
169.9274521376117,511.10307538828306,15647.737475346388
181.6916207131117,500.6552400888755,16143.138420715479
193.74879175601808,490.5296387310654,16628.57745830748
206.07758291094368,480.80119175503603,17104.478186652465
218.6572927537933,471.4766452455005,17571.266686752064
231.46779077646602,462.4541683940318,18029.18897198465
244.4892925168118,453.67253331056776,18478.4545846249
257.7023946424544,445.0773419033007,18919.218471009484
271.08809862175343,436.6813916114676,19351.684544346423
284.62788000226817,428.43744839755124,19775.988272654617
