deaths,new cases,total cases
65.571819741112,97.16277515537558,698.3075005922583
76.75748808629214,383.9646226366817,1065.664933982509
88.58543950584021,146.0271167239298,1194.9157339224475
100.31309134927437,22.39909609166307,1156.1045012485702
111.34150896284632,20.329067375323575,1120.0174067670014
123.21650442871032,94.46363082387461,1198.1840095252264
134.91582297560262,48.04583014285845,1132.7296306249627
146.41919853655781,227.2531161488646,887.3072529067285
157.84991515078832,602.2549168438431,267.6404871912673
166.04551308680016,488.2021167270259,237.42715716172825
174.13051700318897,266.21394661696695,520.4455207301362
185.65954358676026,205.70452020006178,743.149945637444
196.04499213361055,68.09634061082443,827.6903289554466
205.41340099677473,202.92714654651263,640.1778832036944
214.32057365753167,465.3869147198716,189.92451569464174
221.89489981411975,804.2511317946128,599.2439710840408
229.83729195662295,983.1172689961372,1567.0489960379782
235.7073930490567,1170.4417507672604,2721.4829522108776
236.35205341735082,1316.8651654766068,4021.51613401706
237.04791587103682,1419.1475160129085,5423.33225898855
237.21495095678165,1483.8025105855759,6889.656316287612
236.55918826806123,1520.757478751397,8393.081655286514
235.92976437091988,1595.7514852623876,9971.752634972217
235.31924707943472,1655.0559462297192,11609.405276696401
235.29267285538526,1669.5071995194398,13261.086731678486
234.27241732313132,1685.673865236955,14929.257101820462
233.68053723478943,1693.8743901746536,16606.113476804283
232.3678378277873,1722.527779858563,18311.894711094094
